train_CrossEntropy(label),train_acc(label),eval_CrossEntropy(label),eval_acc(label)
1.5646139222584414,0.29728464419475653,1.3454664028524594,0.4087193460490463
1.392766955193509,0.39419475655430714,1.3310660638124914,0.4087193460490463
1.3437658901071727,0.4190074906367041,1.2753570734859054,0.4178019981834696
1.3192317124163166,0.4349250936329588,1.28751803126582,0.4187102633969119
1.2929609261648485,0.44978932584269665,1.2683208446736556,0.44686648501362397
1.245477683311991,0.47015449438202245,1.2557460864384968,0.45322434150772023
1.1963521905159682,0.5017556179775281,1.3053407996053807,0.4223433242506812
1.1713831351044472,0.5140449438202247,1.2274309739971248,0.45231607629427795
1.1087730040264487,0.545880149812734,1.276057680231349,0.44323342415985467
1.0321279677112452,0.5849719101123596,1.3129736443847877,0.43505903723887374
0.9527160326639811,0.6232443820224719,1.3947280358445309,0.4368755676657584
0.8916126907095034,0.6558988764044944,1.3856465847897161,0.44959128065395093
0.8030558917183108,0.6878511235955056,1.50641857917259,0.4223433242506812
0.7161613977357243,0.7258895131086143,1.6232676044796728,0.4296094459582198
0.6803017964077352,0.7401685393258427,1.6045008290366192,0.4405086285195277
0.5979921199409256,0.7695458801498127,1.7104898776713553,0.4287011807447775
0.5237546189224229,0.8025514981273408,1.7477919168628204,0.4514078110808356
